;pca_features;topic;pca_x;pca_y
935;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
936;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
937;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
938;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
939;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
940;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
941;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
942;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
943;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
944;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
945;[0.16377518115313153,0.1703018583991433];faculty;0.16377518115313153;0.1703018583991433
946;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
947;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
948;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
949;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
950;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
951;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
952;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
953;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
954;[0.30145333278409053,-0.25330965096389707];faculty;0.30145333278409053;-0.25330965096389707
955;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
956;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
957;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
958;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
959;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
960;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
961;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
962;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
963;[0.1609445032351994,-0.15989627719874364];faculty;0.1609445032351994;-0.15989627719874364
964;[0.056605932874383924,-0.2087396075048818];faculty;0.056605932874383924;-0.2087396075048818
965;[0.056605932874383924,-0.2087396075048818];faculty;0.056605932874383924;-0.2087396075048818
966;[0.056605932874383924,-0.2087396075048818];faculty;0.056605932874383924;-0.2087396075048818
967;[0.056605932874383924,-0.2087396075048818];faculty;0.056605932874383924;-0.2087396075048818
968;[0.056605932874383924,-0.2087396075048818];faculty;0.056605932874383924;-0.2087396075048818
969;[0.056605932874383924,-0.2087396075048818];faculty;0.056605932874383924;-0.2087396075048818
970;[0.056605932874383924,-0.2087396075048818];faculty;0.056605932874383924;-0.2087396075048818
971;[0.056605932874383924,-0.2087396075048818];faculty;0.056605932874383924;-0.2087396075048818
972;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
973;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
974;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
975;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
976;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
977;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
978;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
979;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
980;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
981;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
982;[0.0354003558575037,-0.2810447912662942];faculty;0.0354003558575037;-0.2810447912662942
983;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
984;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
985;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
986;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
987;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
988;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
989;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
990;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
991;[-0.011134866443015475,-0.31830962866251095];experience;-0.011134866443015475;-0.31830962866251095
992;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
993;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
994;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
995;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
996;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
997;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
998;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
999;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
1000;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
1001;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
1002;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
1003;[0.16707610066170972,0.08483868273882098];faculty;0.16707610066170972;0.08483868273882098
1004;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1005;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1006;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1007;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1008;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1009;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1010;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1011;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1012;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1013;[0.370358836146653,-0.159104599011273];program;0.370358836146653;-0.159104599011273
1014;[0.16766182063940005,-0.22777994502964577];faculty;0.16766182063940005;-0.22777994502964577
1015;[0.16766182063940005,-0.22777994502964577];faculty;0.16766182063940005;-0.22777994502964577
1016;[0.16766182063940005,-0.22777994502964577];faculty;0.16766182063940005;-0.22777994502964577
1017;[0.16766182063940005,-0.22777994502964577];faculty;0.16766182063940005;-0.22777994502964577
1018;[0.16766182063940005,-0.22777994502964577];faculty;0.16766182063940005;-0.22777994502964577
1019;[0.16766182063940005,-0.22777994502964577];faculty;0.16766182063940005;-0.22777994502964577
1020;[0.16766182063940005,-0.22777994502964577];faculty;0.16766182063940005;-0.22777994502964577
1021;[0.3584550261725924,-0.38981728155346546];program;0.3584550261725924;-0.38981728155346546
1022;[0.3584550261725924,-0.38981728155346546];program;0.3584550261725924;-0.38981728155346546
1023;[0.3584550261725924,-0.38981728155346546];program;0.3584550261725924;-0.38981728155346546
1024;[0.3584550261725924,-0.38981728155346546];program;0.3584550261725924;-0.38981728155346546
1025;[0.3584550261725924,-0.38981728155346546];program;0.3584550261725924;-0.38981728155346546
1026;[0.3584550261725924,-0.38981728155346546];program;0.3584550261725924;-0.38981728155346546
1027;[0.3584550261725924,-0.38981728155346546];program;0.3584550261725924;-0.38981728155346546
1028;[0.3584550261725924,-0.38981728155346546];program;0.3584550261725924;-0.38981728155346546
1029;[0.19012250967300715,-0.5815430158168193];program;0.19012250967300715;-0.5815430158168193
1030;[0.19012250967300715,-0.5815430158168193];program;0.19012250967300715;-0.5815430158168193
1031;[0.19012250967300715,-0.5815430158168193];program;0.19012250967300715;-0.5815430158168193
1032;[0.19012250967300715,-0.5815430158168193];program;0.19012250967300715;-0.5815430158168193
1033;[0.19012250967300715,-0.5815430158168193];program;0.19012250967300715;-0.5815430158168193
1034;[0.19012250967300715,-0.5815430158168193];program;0.19012250967300715;-0.5815430158168193
1035;[0.19012250967300715,-0.5815430158168193];program;0.19012250967300715;-0.5815430158168193
1036;[0.19012250967300715,-0.5815430158168193];program;0.19012250967300715;-0.5815430158168193
1037;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1038;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1039;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1040;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1041;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1042;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1043;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1044;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1045;[0.14747614220667354,-0.18485077300396646];faculty;0.14747614220667354;-0.18485077300396646
1046;[0.21950026990177482,-0.28518910991399227];faculty;0.21950026990177482;-0.28518910991399227
1047;[0.21950026990177482,-0.28518910991399227];faculty;0.21950026990177482;-0.28518910991399227
1048;[0.21950026990177482,-0.28518910991399227];faculty;0.21950026990177482;-0.28518910991399227
1049;[0.21950026990177482,-0.28518910991399227];faculty;0.21950026990177482;-0.28518910991399227
1050;[0.21950026990177482,-0.28518910991399227];faculty;0.21950026990177482;-0.28518910991399227
1051;[0.21950026990177482,-0.28518910991399227];faculty;0.21950026990177482;-0.28518910991399227
1052;[0.21950026990177482,-0.28518910991399227];faculty;0.21950026990177482;-0.28518910991399227
1053;[0.21950026990177482,-0.28518910991399227];faculty;0.21950026990177482;-0.28518910991399227
1054;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1055;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1056;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1057;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1058;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1059;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1060;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1061;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1062;[0.24771251620533807,0.23598076629911036];faculty;0.24771251620533807;0.23598076629911036
1063;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1064;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1065;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1066;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1067;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1068;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1069;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1070;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1071;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1072;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1073;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1074;[0.2717542040249714,0.1652200162711281];faculty;0.2717542040249714;0.1652200162711281
1075;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1076;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1077;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1078;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1079;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1080;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1081;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1082;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1083;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1084;[0.2899296172434557,-0.1678729879449638];faculty;0.2899296172434557;-0.1678729879449638
1085;[0.17882898908724845,-0.2580568100610062];faculty;0.17882898908724845;-0.2580568100610062
1086;[0.17882898908724845,-0.2580568100610062];faculty;0.17882898908724845;-0.2580568100610062
1087;[0.17882898908724845,-0.2580568100610062];faculty;0.17882898908724845;-0.2580568100610062
1088;[0.17882898908724845,-0.2580568100610062];faculty;0.17882898908724845;-0.2580568100610062
1089;[0.17882898908724845,-0.2580568100610062];faculty;0.17882898908724845;-0.2580568100610062
1090;[0.17882898908724845,-0.2580568100610062];faculty;0.17882898908724845;-0.2580568100610062
1091;[0.08351395866314149,0.22557861131858334];faculty;0.08351395866314149;0.22557861131858334
